WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
14-Jan-09,23327,3000006610,24,21,20,49.2,2.05,2.59,0,0,1
14-Jan-09,23327,3700019521,4,4,4,10,2.5,3.49,0,0,1
14-Jan-09,23327,3700031613,4,4,4,15.96,3.99,3.99,0,0,0
14-Jan-09,23327,3700044982,1,1,1,4.5,4.5,4.5,0,0,0
14-Jan-09,23327,3800031829,11,11,11,31.68,2.88,2.88,0,0,0
14-Jan-09,23327,3800031838,39,37,37,108.42,2.78,2.78,0,0,0
14-Jan-09,23327,3800039118,57,45,45,152.19,2.67,2.97,1,0,0
14-Jan-09,23327,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,23327,4116709565,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,23327,7192100336,14,14,14,84.28,6.02,6.29,1,1,0
14-Jan-09,23327,7192100337,20,18,18,119.8,5.99,6.24,1,1,0
14-Jan-09,23327,7192100339,8,6,6,47.92,5.99,6.31,1,1,0
14-Jan-09,23327,7218063052,2,1,1,13.58,6.79,6.79,0,0,0
14-Jan-09,23327,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,23327,7218063983,3,2,2,20.37,6.79,6.79,0,0,0
14-Jan-09,23327,7797502248,3,3,3,7.17,2.39,2.39,0,0,0
14-Jan-09,23327,7797508004,4,4,4,10.4,2.6,2.89,0,0,1
14-Jan-09,23327,7797508006,7,7,7,17.5,2.5,2.89,0,0,1
14-Jan-09,23327,31254742725,4,4,4,18.36,4.59,4.59,0,0,0
14-Jan-09,23327,31254742735,5,5,5,25.95,5.19,5.19,0,1,0
14-Jan-09,23327,31254742835,6,5,5,31.14,5.19,5.19,0,0,0
14-Jan-09,23345,1111009477,30,26,26,36.9,1.23,1.24,0,1,0
14-Jan-09,23345,1111009497,35,27,27,42,1.2,1.25,0,1,0
14-Jan-09,23345,1111009507,20,16,16,24.4,1.22,1.22,0,0,0
14-Jan-09,23345,1111035398,2,2,2,9.38,4.69,4.69,0,0,0
14-Jan-09,23345,1111038078,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,23345,1111038080,1,1,1,2.33,2.33,2.59,0,0,1
14-Jan-09,23345,1111085319,9,7,7,15.93,1.77,1.77,0,0,0
14-Jan-09,23345,1111085345,5,5,5,9,1.8,1.8,0,0,0
14-Jan-09,23345,1111085350,18,12,12,35.64,1.98,2.39,0,0,1
14-Jan-09,23345,1111087396,5,4,4,16.35,3.27,3.27,0,0,0
14-Jan-09,23345,1600027527,46,45,44,146.74,3.19,3.19,0,0,0
14-Jan-09,23345,1600027528,22,21,21,96.58,4.39,4.39,0,0,0
14-Jan-09,23345,1600027564,24,23,23,76.56,3.19,3.19,0,0,0
14-Jan-09,23345,2840002333,11,9,9,27.39,2.49,2.49,0,0,0
14-Jan-09,23345,2840004768,24,24,22,59.76,2.49,2.49,0,0,0
14-Jan-09,23345,2840004770,14,14,14,34.86,2.49,2.49,0,0,0
14-Jan-09,23345,3000006340,18,13,12,36,2,2.92,0,0,1
14-Jan-09,23345,3000006560,26,23,23,52,2,2.59,0,0,1
14-Jan-09,23345,3000006610,10,10,9,20,2,2.59,0,0,1
14-Jan-09,23345,3700019521,13,9,9,32.5,2.5,3.49,0,0,1
14-Jan-09,23345,3700031613,2,2,2,7.98,3.99,3.99,0,0,0
14-Jan-09,23345,3700044982,3,3,3,13.5,4.5,4.5,0,0,0
14-Jan-09,23345,3800031829,15,15,14,50.7,3.38,3.38,0,0,0
14-Jan-09,23345,3800031838,19,19,19,56.81,2.99,2.99,0,0,0
14-Jan-09,23345,3800039118,42,38,37,112.14,2.67,2.99,1,0,0
14-Jan-09,23345,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,23345,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,23345,7192100336,2,2,2,11.98,5.99,6.29,1,1,0
14-Jan-09,23345,7192100337,6,6,6,35.94,5.99,6.29,1,1,0
14-Jan-09,23345,7192100339,13,13,13,78.26,6.02,6.29,1,1,0
14-Jan-09,23345,7218063052,4,3,3,27.16,6.79,6.79,0,0,0
14-Jan-09,23345,7218063983,7,7,7,47.53,6.79,6.79,0,0,0
14-Jan-09,23345,7797502248,12,11,10,28.68,2.39,2.39,0,0,0
14-Jan-09,23345,7797508004,9,7,7,22.5,2.5,2.5,0,0,0
14-Jan-09,23345,7797508006,17,16,16,42.5,2.5,2.5,0,0,0
14-Jan-09,23345,31254742735,5,5,5,25.95,5.19,5.19,0,0,0
14-Jan-09,23349,1111009477,16,16,16,19.68,1.23,1.23,0,0,0
14-Jan-09,23349,1111009497,19,15,15,23.37,1.23,1.22,0,1,0
14-Jan-09,23349,1111009507,15,15,15,18.45,1.23,1.2,0,1,0
14-Jan-09,23349,1111038078,10,10,10,22.5,2.25,2.55,0,0,1
14-Jan-09,23349,1111085319,11,11,10,19.03,1.73,1.73,0,0,0
14-Jan-09,23349,1111085345,20,19,19,33.6,1.68,1.68,0,0,0
14-Jan-09,23349,1111085350,16,15,15,30.4,1.9,2.33,0,0,1
14-Jan-09,23349,1111087395,19,15,15,61.37,3.23,3.23,0,0,0
14-Jan-09,23349,1111087396,19,17,17,62.32,3.28,3.28,0,0,0
14-Jan-09,23349,1111087398,22,18,18,72.16,3.28,3.28,0,0,0
14-Jan-09,23349,1600027527,26,26,26,82.94,3.19,3.19,0,0,0
14-Jan-09,23349,1600027528,38,36,21,166.82,4.39,4.39,0,0,0
14-Jan-09,23349,1600027564,27,26,26,82.62,3.06,3.06,0,0,0
14-Jan-09,23349,2840002333,1,1,1,2.49,2.49,2.49,0,0,0
14-Jan-09,23349,2840004768,5,4,4,12.45,2.49,2.49,0,0,0
14-Jan-09,23349,2840004770,6,6,6,14.94,2.49,2.49,0,0,0
14-Jan-09,23349,3000006340,16,15,15,32,2,2.92,0,1,0
14-Jan-09,23349,3000006560,42,39,39,84.42,2.01,2.59,0,0,1
14-Jan-09,23349,3000006610,40,36,36,80,2,2.59,0,1,0
14-Jan-09,23349,3700019521,1,1,1,2.5,2.5,2.83,0,0,1
14-Jan-09,23349,3700031613,3,3,3,11.97,3.99,3.99,0,0,0
14-Jan-09,23349,3700044982,3,3,3,13.5,4.5,4.5,0,0,0
14-Jan-09,23349,3800031829,3,3,3,10.14,3.38,3.38,0,0,0
14-Jan-09,23349,3800031838,33,33,32,95.7,2.9,2.9,0,0,0
14-Jan-09,23349,3800039118,102,89,88,272.34,2.67,2.99,1,1,0
14-Jan-09,23349,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,23349,4116709565,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,23349,7192100336,11,11,11,65.89,5.99,6.29,1,1,0
14-Jan-09,23349,7192100337,14,14,14,84.28,6.02,6.29,1,1,0
14-Jan-09,23349,7192100339,17,14,14,101.83,5.99,6.29,1,1,0
14-Jan-09,23349,7218063052,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,23349,7218063983,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,23349,7797502248,2,2,2,4.78,2.39,2.39,0,0,0
14-Jan-09,23349,7797508004,2,2,2,5,2.5,2.89,0,0,1
14-Jan-09,23349,7797508006,5,5,5,12.9,2.58,2.89,0,0,1
14-Jan-09,23349,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
14-Jan-09,23349,31254742735,2,2,2,10.38,5.19,5.19,0,0,0
14-Jan-09,23349,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
14-Jan-09,24991,1111009477,124,107,104,171.12,1.38,1.38,0,0,0
14-Jan-09,24991,1111009497,107,95,94,147.66,1.38,1.38,0,0,0
14-Jan-09,24991,1111009507,48,45,44,66.24,1.38,1.28,0,1,0
14-Jan-09,24991,1111035398,22,19,19,76.56,3.48,4.42,0,0,1
14-Jan-09,24991,1111038078,8,8,8,20.72,2.59,2.59,0,0,0
14-Jan-09,24991,1111038080,13,13,13,33.41,2.57,2.57,0,0,0
14-Jan-09,24991,1111085319,55,49,48,103.4,1.88,1.88,0,0,0
14-Jan-09,24991,1111085345,64,58,58,119.68,1.87,1.87,0,0,0
14-Jan-09,24991,1111085350,100,90,88,200,2,2,0,0,0
14-Jan-09,24991,1111087395,57,45,45,188.67,3.31,3.94,0,0,1
14-Jan-09,24991,1111087396,24,23,23,79.92,3.33,3.93,0,0,1
14-Jan-09,24991,1111087398,53,43,42,174.9,3.3,3.97,0,0,1
14-Jan-09,24991,1600027527,116,111,109,353.8,3.05,3.05,0,0,0
14-Jan-09,24991,1600027528,105,99,91,459.9,4.38,4.38,0,0,0
14-Jan-09,24991,1600027564,198,168,167,471.24,2.38,2.84,1,0,0
14-Jan-09,24991,2840002333,37,34,34,106.93,2.89,2.89,0,0,0
14-Jan-09,24991,2840004768,29,29,28,83.81,2.89,2.89,0,0,0
14-Jan-09,24991,2840004770,15,14,14,43.35,2.89,2.89,0,0,0
14-Jan-09,24991,3000006340,48,41,41,96,2,2.97,0,0,1
14-Jan-09,24991,3000006560,88,76,75,176,2,2.59,0,0,1
14-Jan-09,24991,3000006610,108,84,84,217.08,2.01,2.59,0,0,1
14-Jan-09,24991,3700019521,61,44,44,152.5,2.5,3.44,0,1,0
14-Jan-09,24991,3700031613,4,4,4,18.76,4.69,4.69,0,0,0
14-Jan-09,24991,3700044982,5,5,5,25,5,5,0,0,0
14-Jan-09,24991,3800031829,60,60,59,203.4,3.39,3.39,0,0,0
14-Jan-09,24991,3800031838,69,68,67,198.03,2.87,2.87,0,0,0
14-Jan-09,24991,3800039118,35,35,35,94.15,2.69,3.32,1,0,0
14-Jan-09,24991,4116709428,7,7,7,27.93,3.99,4.59,0,0,1
14-Jan-09,24991,4116709448,4,4,4,15.96,3.99,4.59,0,0,1
14-Jan-09,24991,4116709565,18,18,18,62.82,3.49,4.99,0,0,1
14-Jan-09,24991,7027312504,20,13,13,26.4,1.32,2,0,0,1
14-Jan-09,24991,7027316204,44,27,27,78.32,1.78,1.78,0,0,0
14-Jan-09,24991,7027316404,37,24,24,65.86,1.78,2.16,0,0,1
14-Jan-09,24991,7110410455,7,7,7,17.5,2.5,2.79,0,0,1
14-Jan-09,24991,7110410470,3,3,3,7.5,2.5,2.5,0,0,0
14-Jan-09,24991,7110410471,2,2,2,5,2.5,2.5,0,0,0
14-Jan-09,24991,7192100336,32,19,17,191.68,5.99,6.29,1,0,0
14-Jan-09,24991,7192100337,36,32,32,215.64,5.99,6.29,1,0,0
14-Jan-09,24991,7192100339,55,48,47,329.45,5.99,6.32,1,0,0
14-Jan-09,24991,7218063052,13,13,13,84.37,6.49,6.49,0,0,0
14-Jan-09,24991,7218063979,7,6,6,45.22,6.46,6.46,0,0,0
14-Jan-09,24991,7218063983,8,8,8,51.68,6.46,6.46,0,0,0
14-Jan-09,24991,7797502248,22,20,19,54.78,2.49,2.49,0,0,0
14-Jan-09,24991,7797508004,61,49,49,152.5,2.5,2.89,0,0,1
14-Jan-09,24991,7797508006,35,33,33,87.5,2.5,2.89,0,0,1
14-Jan-09,24991,31254742725,12,12,12,47.88,3.99,3.99,0,0,0
14-Jan-09,24991,31254742735,20,20,20,99.8,4.99,4.99,0,0,0
14-Jan-09,24991,31254742835,24,23,23,119.76,4.99,4.99,0,0,0
14-Jan-09,25001,1111009477,33,32,32,45.21,1.37,1.37,0,0,0
14-Jan-09,25001,1111009497,44,42,40,60.72,1.38,1.59,0,0,1
14-Jan-09,25001,1111009507,9,9,9,12.33,1.37,1.37,0,0,0
14-Jan-09,25001,1111035398,3,3,3,10.5,3.5,4.49,0,0,1
14-Jan-09,25001,1111038080,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,25001,1111085319,21,19,19,39.48,1.88,1.88,0,0,0
14-Jan-09,25001,1111085345,28,27,27,52.08,1.86,1.86,0,0,0
14-Jan-09,25001,1111085350,62,49,49,121.52,1.96,1.96,0,0,0
14-Jan-09,25001,1111087395,94,73,72,313.96,3.34,3.91,0,1,0
14-Jan-09,25001,1111087396,76,59,59,251.56,3.31,3.98,0,1,0
14-Jan-09,25001,1111087398,97,79,78,322.04,3.32,3.87,0,0,1
14-Jan-09,25001,1600027527,27,27,27,86.13,3.19,3.19,0,0,0
14-Jan-09,25001,1600027528,27,24,15,123.93,4.59,4.59,0,0,0
14-Jan-09,25001,1600027564,93,84,76,234.36,2.52,2.91,1,0,0
14-Jan-09,25001,2840002333,4,3,3,11.56,2.89,2.89,0,0,0
14-Jan-09,25001,2840004768,7,7,7,20.23,2.89,2.89,0,0,0
14-Jan-09,25001,2840004770,4,4,4,11.56,2.89,2.89,0,0,0
14-Jan-09,25001,3000006340,40,32,27,86,2.15,2.97,0,1,0
14-Jan-09,25001,3000006560,75,64,62,150,2,2.59,0,0,1
14-Jan-09,25001,3000006610,47,42,41,94,2,2.59,0,0,1
14-Jan-09,25001,3700019521,4,4,4,10,2.5,2.5,0,1,0
14-Jan-09,25001,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
14-Jan-09,25001,3700044982,2,2,2,10,5,4.99,0,1,0
14-Jan-09,25001,3800031829,36,33,20,114.84,3.19,3.19,0,0,0
14-Jan-09,25001,3800031838,25,25,25,72.5,2.9,2.9,0,0,0
14-Jan-09,25001,3800039118,55,55,55,147.4,2.68,2.99,1,1,0
14-Jan-09,25001,4116709448,1,1,1,3.99,3.99,4.59,0,0,1
14-Jan-09,25001,4116709565,1,1,1,3.49,3.49,4.99,0,0,1
14-Jan-09,25001,7027316204,18,11,11,31.14,1.73,2.3,0,0,1
14-Jan-09,25001,7027316404,13,9,9,21.45,1.65,1.92,0,0,1
14-Jan-09,25001,7110410455,4,4,4,10,2.5,2.79,0,0,1
14-Jan-09,25001,7110410470,3,3,3,7.5,2.5,2.79,0,0,1
14-Jan-09,25001,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
14-Jan-09,25001,7192100336,24,22,22,145.2,6.05,6.29,1,1,0
14-Jan-09,25001,7192100337,54,51,50,324,6,6.29,1,1,0
14-Jan-09,25001,7192100339,27,23,23,161.73,5.99,6.29,1,1,0
14-Jan-09,25001,7218063052,3,2,2,20.25,6.75,6.75,0,0,0
14-Jan-09,25001,7797502248,2,2,2,4.98,2.49,2.49,0,0,0
14-Jan-09,25001,7797508004,10,9,9,25.4,2.54,2.89,0,0,1
14-Jan-09,25001,7797508006,7,7,7,17.5,2.5,2.89,0,0,1
14-Jan-09,25001,31254742735,4,4,4,19.96,4.99,4.99,0,0,0
14-Jan-09,25021,1111009477,62,58,55,85.56,1.38,1.38,0,0,0
14-Jan-09,25021,1111009497,88,72,70,122.32,1.39,1.39,0,0,0
14-Jan-09,25021,1111009507,20,19,19,27.8,1.39,1.39,0,0,0
14-Jan-09,25021,1111038078,9,7,7,23.31,2.59,2.59,0,0,0
14-Jan-09,25021,1111038080,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,25021,1111085319,17,17,17,31.96,1.88,1.88,0,0,0
14-Jan-09,25021,1111085345,24,20,19,44.88,1.87,1.87,0,0,0
14-Jan-09,25021,1111085350,36,32,31,71.28,1.98,1.98,0,0,0
14-Jan-09,25021,1111087395,31,25,25,101.37,3.27,3.92,0,0,1
14-Jan-09,25021,1111087396,22,15,15,71.06,3.23,3.96,0,0,1
14-Jan-09,25021,1111087398,24,14,13,78.96,3.29,4,0,0,1
14-Jan-09,25021,1600027527,33,29,28,105.27,3.19,3.19,0,0,0
14-Jan-09,25021,1600027528,33,27,19,145.53,4.41,4.41,0,0,0
14-Jan-09,25021,1600027564,74,59,49,176.86,2.39,2.92,1,0,0
14-Jan-09,25021,2840002333,2,2,2,5.78,2.89,2.89,0,0,0
14-Jan-09,25021,2840004768,4,3,3,11.56,2.89,2.89,0,0,0
14-Jan-09,25021,2840004770,5,4,4,14.45,2.89,2.89,0,0,0
14-Jan-09,25021,3000006340,42,36,35,86.1,2.05,2.97,0,0,1
14-Jan-09,25021,3000006560,62,51,51,124,2,2.59,0,0,1
14-Jan-09,25021,3000006610,61,49,48,122.61,2.01,2.59,0,0,1
14-Jan-09,25021,3700019521,9,8,8,22.5,2.5,3.49,0,0,1
14-Jan-09,25021,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
14-Jan-09,25021,3700044982,3,3,3,15,5,5,0,1,0
14-Jan-09,25021,3800031829,51,43,25,172.89,3.39,3.39,0,0,0
14-Jan-09,25021,3800031838,52,51,51,143.52,2.76,2.76,0,0,0
14-Jan-09,25021,3800039118,36,34,33,96.84,2.69,3.32,1,0,0
14-Jan-09,25021,4116709428,1,1,1,3.99,3.99,4.59,0,0,1
14-Jan-09,25021,4116709448,1,1,1,3.99,3.99,4.59,0,0,1
14-Jan-09,25021,4116709565,4,4,4,13.96,3.49,4.99,0,0,1
14-Jan-09,25021,7027312504,7,5,5,13.16,1.88,1.88,0,0,0
14-Jan-09,25021,7027316204,29,18,18,39.44,1.36,1.81,0,0,1
14-Jan-09,25021,7027316404,22,15,15,45.98,2.09,2.09,0,0,0
14-Jan-09,25021,7110410455,3,3,3,7.5,2.5,2.79,0,0,1
14-Jan-09,25021,7110410470,1,1,1,2.5,2.5,2.5,0,0,0
14-Jan-09,25021,7110410471,3,3,3,7.5,2.5,2.79,0,0,1
14-Jan-09,25021,7192100336,10,10,10,61.4,6.14,6.29,1,0,0
14-Jan-09,25021,7192100337,18,17,17,107.82,5.99,6.39,1,0,0
14-Jan-09,25021,7192100339,23,21,20,138,6,6.52,1,0,0
14-Jan-09,25021,7218063052,2,2,2,12.92,6.46,6.46,0,0,0
14-Jan-09,25021,7218063979,1,1,1,6.46,6.46,6.46,0,0,0
14-Jan-09,25021,7218063983,1,1,1,6.46,6.46,6.46,0,0,0
14-Jan-09,25021,7797502248,3,3,3,7.47,2.49,2.49,0,0,0
14-Jan-09,25021,7797508004,4,3,3,10,2.5,2.89,0,0,1
14-Jan-09,25021,7797508006,3,2,2,7.5,2.5,2.89,0,0,1
14-Jan-09,25021,31254742725,1,1,1,3.99,3.99,3.99,0,0,0
14-Jan-09,25021,31254742735,4,4,4,19.96,4.99,4.99,0,0,0
14-Jan-09,25021,31254742835,4,4,4,19.96,4.99,4.99,0,0,0
14-Jan-09,25027,1111009477,166,151,149,229.08,1.38,1.49,0,1,0
14-Jan-09,25027,1111009497,173,163,159,238.74,1.38,1.5,0,1,0
14-Jan-09,25027,1111009507,50,45,45,69,1.38,1.38,0,0,0
14-Jan-09,25027,1111035398,4,4,4,14,3.5,4.49,0,0,1
14-Jan-09,25027,1111038078,12,9,9,26.76,2.23,2.5,0,0,1
14-Jan-09,25027,1111038080,8,8,8,20.48,2.56,2.56,0,0,0
14-Jan-09,25027,1111085319,50,47,47,92.5,1.85,1.85,0,0,0
14-Jan-09,25027,1111085345,69,54,54,129.72,1.88,1.88,0,0,0
14-Jan-09,25027,1111085350,100,81,78,198,1.98,1.98,0,0,0
14-Jan-09,25027,1111087395,54,47,47,178.2,3.3,3.94,0,1,0
14-Jan-09,25027,1111087396,67,57,57,222.44,3.32,3.9,0,1,0
14-Jan-09,25027,1111087398,104,82,82,343.2,3.3,4.01,0,1,0
14-Jan-09,25027,1600027527,70,65,65,200.9,2.87,2.87,0,0,0
14-Jan-09,25027,1600027528,69,62,61,302.91,4.39,4.39,0,0,0
14-Jan-09,25027,1600027564,181,141,140,454.31,2.51,3.14,1,0,0
14-Jan-09,25027,2840002333,21,13,12,60.69,2.89,2.89,0,0,0
14-Jan-09,25027,2840004768,23,23,22,66.47,2.89,2.89,0,0,0
14-Jan-09,25027,2840004770,12,12,12,34.68,2.89,2.89,0,0,0
14-Jan-09,25027,3000006340,72,57,56,144,2,2.74,0,0,1
14-Jan-09,25027,3000006560,170,138,136,340,2,2.59,0,0,1
14-Jan-09,25027,3000006610,143,116,114,286,2,2.59,0,0,1
14-Jan-09,25027,3700019521,16,14,14,40,2.5,3.49,0,0,1
14-Jan-09,25027,3700044982,5,5,5,25,5,5,0,1,0
14-Jan-09,25027,3800031829,46,44,43,146.74,3.19,3.19,0,0,0
14-Jan-09,25027,3800031838,91,89,88,251.16,2.76,2.76,0,0,0
14-Jan-09,25027,3800039118,77,74,74,206.36,2.68,3.32,1,0,0
14-Jan-09,25027,4116709428,6,6,6,23.94,3.99,4.59,0,0,1
14-Jan-09,25027,4116709448,11,10,10,43.89,3.99,4.59,0,0,1
14-Jan-09,25027,4116709565,9,9,9,31.41,3.49,4.99,0,0,1
14-Jan-09,25027,7027312504,53,37,37,98.05,1.85,1.85,0,0,0
14-Jan-09,25027,7027316204,75,51,50,138,1.84,1.84,0,0,0
14-Jan-09,25027,7027316404,47,35,35,65.8,1.4,1.69,0,0,1
14-Jan-09,25027,7110410455,3,3,3,7.5,2.5,2.79,0,0,1
14-Jan-09,25027,7110410470,5,5,5,12.5,2.5,2.79,0,0,1
14-Jan-09,25027,7110410471,3,3,3,7.5,2.5,2.79,0,0,1
14-Jan-09,25027,7192100336,21,19,18,125.79,5.99,6.29,1,1,0
14-Jan-09,25027,7192100337,25,24,24,149.75,5.99,6.29,1,1,0
14-Jan-09,25027,7192100339,67,59,58,401.33,5.99,6.32,1,1,0
14-Jan-09,25027,7218063052,6,6,6,38.76,6.46,6.46,0,0,0
14-Jan-09,25027,7218063979,6,5,4,39.18,6.53,6.53,0,0,0
14-Jan-09,25027,7218063983,1,1,1,6.46,6.46,6.46,0,0,0
14-Jan-09,25027,7797502248,9,8,8,22.41,2.49,2.49,0,0,0
14-Jan-09,25027,7797508004,40,36,36,100,2.5,2.89,0,0,1
14-Jan-09,25027,7797508006,14,13,13,35.42,2.53,2.89,0,0,1
14-Jan-09,25027,31254742725,7,6,6,27.93,3.99,3.99,0,0,0
14-Jan-09,25027,31254742735,12,12,12,59.88,4.99,4.99,0,0,0
14-Jan-09,25027,31254742835,7,7,7,34.93,4.99,4.99,0,0,0
14-Jan-09,25229,1111009477,75,66,66,88.5,1.18,1.18,0,0,0
14-Jan-09,25229,1111009497,80,77,77,94.4,1.18,1.18,0,0,0
14-Jan-09,25229,1111009507,39,37,37,45.63,1.17,1.17,0,0,0
14-Jan-09,25229,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
14-Jan-09,25229,1111038078,4,3,3,5.6,1.4,2.59,0,0,1
14-Jan-09,25229,1111038080,4,3,3,4,1,2.46,0,0,1
14-Jan-09,25229,1111085319,12,11,11,21.96,1.83,1.83,0,0,0
14-Jan-09,25229,1111085345,16,13,13,28.64,1.79,1.79,0,0,0
14-Jan-09,25229,1111085350,16,14,14,30.56,1.91,2.31,0,0,1
14-Jan-09,25229,1111087395,8,4,4,26.64,3.33,3.33,0,0,0
14-Jan-09,25229,1111087396,11,7,7,36.74,3.34,3.34,0,0,0
14-Jan-09,25229,1111087398,10,7,7,33.4,3.34,3.34,0,0,0
14-Jan-09,25229,1600027527,65,64,64,204.1,3.14,3.14,0,0,0
14-Jan-09,25229,1600027528,22,21,21,91.3,4.15,4.15,0,0,0
14-Jan-09,25229,1600027564,31,28,27,88.04,2.84,2.84,0,0,0
14-Jan-09,25229,2840002333,5,4,4,12.45,2.49,2.49,0,0,0
14-Jan-09,25229,2840004768,46,41,41,114.54,2.49,2.49,0,0,0
14-Jan-09,25229,2840004770,30,28,28,74.7,2.49,2.49,0,0,0
14-Jan-09,25229,3000006340,33,26,26,66,2,2.71,0,0,1
14-Jan-09,25229,3000006560,33,25,25,66,2,2.59,0,0,1
14-Jan-09,25229,3000006610,30,26,26,60,2,2.59,0,0,1
14-Jan-09,25229,3700019521,3,3,3,7.5,2.5,3.49,0,0,1
14-Jan-09,25229,3700031613,8,8,8,31.92,3.99,4.79,0,0,1
14-Jan-09,25229,3700044982,7,6,6,31.5,4.5,4.5,0,1,0
14-Jan-09,25229,3800031829,34,34,34,97.92,2.88,2.88,0,0,0
14-Jan-09,25229,3800031838,41,41,41,112.75,2.75,2.75,0,0,0
14-Jan-09,25229,3800039118,87,72,71,232.29,2.67,2.98,1,0,0
14-Jan-09,25229,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,25229,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,25229,4116709565,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,25229,7192100336,22,19,19,131.78,5.99,6.29,1,1,0
14-Jan-09,25229,7192100337,15,15,15,89.85,5.99,6.3,1,0,0
14-Jan-09,25229,7192100339,22,17,17,131.78,5.99,6.29,1,0,0
14-Jan-09,25229,7218063052,8,6,6,54.32,6.79,6.79,0,0,0
14-Jan-09,25229,7218063979,5,4,4,33.95,6.79,6.79,0,0,0
14-Jan-09,25229,7218063983,8,7,7,54.32,6.79,6.79,0,0,0
14-Jan-09,25229,7797502248,8,8,8,19.12,2.39,2.39,0,0,0
14-Jan-09,25229,7797508006,6,6,6,15,2.5,2.5,0,0,0
14-Jan-09,25229,31254742735,6,8,8,31.14,5.19,4.99,0,1,0
14-Jan-09,25229,31254742835,4,4,4,20.76,5.19,5.19,0,1,0
14-Jan-09,25233,1111009477,8,8,8,9.28,1.16,1.16,0,0,0
14-Jan-09,25233,1111009497,23,20,19,26.91,1.17,1.17,0,0,0
14-Jan-09,25233,1111009507,10,9,9,11.7,1.17,1.17,0,0,0
14-Jan-09,25233,1111035398,2,2,2,9.38,4.69,4.69,0,0,0
14-Jan-09,25233,1111038078,2,2,2,3,1.5,1.5,0,0,0
14-Jan-09,25233,1111038080,1,1,1,1,1,1.5,0,0,1
14-Jan-09,25233,1111085319,10,8,8,18.9,1.89,1.89,0,0,0
14-Jan-09,25233,1111085345,21,17,17,36.54,1.74,1.74,0,0,0
14-Jan-09,25233,1111085350,13,8,8,24.83,1.91,2.36,0,0,1
14-Jan-09,25233,1111087395,23,15,15,73.37,3.19,3.22,1,0,0
14-Jan-09,25233,1111087396,13,9,9,42.64,3.28,3.3,1,0,0
14-Jan-09,25233,1111087398,16,10,10,52.64,3.29,3.22,1,0,0
14-Jan-09,25233,1600027527,31,31,31,95.79,3.09,3.09,0,0,0
14-Jan-09,25233,1600027528,3,3,3,12.45,4.15,4.15,0,0,0
14-Jan-09,25233,1600027564,24,24,24,69.12,2.88,2.88,0,0,0
14-Jan-09,25233,2840002333,4,3,3,9.96,2.49,2.49,0,0,0
14-Jan-09,25233,2840004768,9,7,7,22.41,2.49,2.49,0,0,0
14-Jan-09,25233,2840004770,1,1,1,2.49,2.49,2.49,0,0,0
14-Jan-09,25233,3000006340,3,3,3,6.72,2.24,2.71,0,0,1
14-Jan-09,25233,3000006560,21,20,19,42,2,2.59,0,0,1
14-Jan-09,25233,3000006610,31,30,30,62,2,2.59,0,0,1
14-Jan-09,25233,3700019521,5,4,4,13.5,2.7,2.7,0,0,0
14-Jan-09,25233,3700031613,11,10,10,44.22,4.02,4.79,0,0,1
14-Jan-09,25233,3700044982,7,7,7,31.5,4.5,4.5,0,1,0
14-Jan-09,25233,3800031829,10,10,10,28.8,2.88,2.88,0,0,0
14-Jan-09,25233,3800031838,36,36,34,101.16,2.81,2.81,0,0,0
14-Jan-09,25233,3800039118,111,97,96,296.37,2.67,2.98,1,0,0
14-Jan-09,25233,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,25233,4116709448,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,25233,7192100336,27,23,23,162.54,6.02,6.29,1,1,0
14-Jan-09,25233,7192100337,22,21,20,132.66,6.03,6.32,1,1,0
14-Jan-09,25233,7192100339,29,24,24,173.71,5.99,6.29,1,0,0
14-Jan-09,25233,7218063052,3,3,3,20.37,6.79,6.79,0,0,0
